kpiId,countryId,baseline,latestValue,targetLatestValue,target2030,progressMade,distanceToTarget,directionGoodPerformance,ranking
22,2,0.21,0.22,0.25,0.43,0.12,5.03,3.07,2
22,3,0.25,0.27,0.29,0.46,0.12,5.03,3.07,2
22,4,0.46,0.46,0.51,0.73,0.12,5.03,3.07,2
22,5,0.23,0.26,0.27,0.47,0.12,5.03,3.07,2
22,6,0.31,0.34,0.35,0.55,0.12,5.03,3.07,2
22,7,0.16,0.18,0.19,0.38,0.12,5.03,3.07,2
22,8,0.13,0.17,0.16,0.32,0.12,5.03,3.07,2
22,9,0.19,0.19,0.22,0.4,0.12,5.03,3.07,2
22,10,0.14,0.17,0.18,0.38,0.12,5.03,3.07,2
22,11,0.08,0.1,0.12,0.3,0.12,5.03,3.07,2
22,12,0.17,0.13,0.22,0.46,0.12,5.03,3.07,2
22,13,0.25,0.3,0.29,0.49,0.12,5.03,3.07,2
22,14,0.19,0.21,0.22,0.43,0.12,5.03,3.07,2
22,15,0.22,0.28,0.27,0.46,0.12,5.03,3.07,2
22,16,0.26,0.28,0.29,0.44,0.12,5.03,3.07,2
22,17,0.22,0.24,0.25,0.45,0.12,0.02,3.07,1
1,2,0.28,0.27,0.25,0.33,0.12,5.03,3.07,1
2,2,4.91,4.77,0.25,4.66,0.12,5.03,3.07,1
3,2,397,4.77,0.25,368.22,0.12,5.03,3.07,1
4,2,95.1,90.3,0.25,82.04,0.12,5.03,3.07,1
5,2,32.9,31.3,0.25,29.41,0.12,5.03,3.07,1
6,2,61.17,61.77,0.25,62.49,0.12,5.03,3.07,1
7,2,3.73,2.96,0.25,4.05,0.12,5.03,3.07,1
8,2,2.74,30.6,0.25,5,0.12,5.03,3.07,1
9,2,0.26,0.21,0.25,0.31,0.12,5.03,3.07,2
10,2,3.54,2.97,0.25,3.62,0.12,5.03,3.07,3
11,2,55.66,49.73,0.25,55.11,0.12,5.03,3.07,4
12,2,2.97,6.72,0.25,2.9,0.12,5.03,3.07,5
13,2,3.8,3.8,0.25,4.03,0.12,5.03,3.07,5
14,2,384,383.92,0.25,401.77,0.12,5.03,3.07,4
15,2,31.7,36.66,0.25,28.11,0.12,5.03,3.07,3
16,2,60.95,60.95,0.25,64.38,0.12,5.03,3.07,4
17,2,9.04,0.44,0.25,10.45,0.12,5.03,3.07,7
18,2,0.09,0.17,0.25,0.11,0.12,5.03,3.07,5
19,2,69.21,111.79,0.25,84.74,0.12,5.03,3.07,6
20,2,13.3,29,0.25,15.68,0.12,5.03,3.07,7
21,2,0.49,0.61,0.25,0.57,0.12,5.03,3.07,4
1,3,0.38,0.36,0.25,0.44,0.12,5.03,3.07,5
2,3,5.27,5.11,0.25,5.01,0.12,5.03,3.07,6
3,3,320,4.11,0.25,296.8,0.12,5.03,3.07,8
4,3,93.9,87.5,0.25,81.01,0.12,5.03,3.07,2
5,3,28.3,25.5,0.25,25.3,0.12,5.03,3.07,3
6,3,60.77,61.58,0.25,62.08,0.12,5.03,3.07,4
7,3,11.03,8.78,0.25,11.98,0.12,5.03,3.07,5
8,3,12.01,7.91,0.25,11.04,0.12,5.03,3.07,6
9,3,0.32,0.31,0.25,0.35,0.12,5.03,3.07,3
10,3,5.63,5.79,0.25,5.77,0.12,5.03,3.07,2
11,3,45.36,41.49,0.25,44.91,0.12,5.03,3.07,1
12,3,22.99,24.5,0.25,22.46,0.12,5.03,3.07,5
13,3,1.6,1.6,0.25,1.7,0.12,5.03,3.07,6
14,3,404,403.65,0.25,422.69,0.12,5.03,3.07,5
15,3,24.04,24.56,0.25,21.31,0.12,5.03,3.07,6
16,3,58.87,58.87,0.25,62.19,0.12,5.03,3.07,6
17,3,3.74,0.54,0.25,10.45,0.12,5.03,3.07,5
18,3,0.06,0.14,0.25,0.07,0.12,5.03,3.07,4
19,3,43.37,110.43,0.25,53.1,0.12,5.03,3.07,2
20,3,12,18,0.25,14.15,0.12,5.03,3.07,2
21,3,0.33,0.33,0.25,0.38,0.12,5.03,3.07,2