id,label,kpi_description,label_french,kpi_description_french,label_portuguese,kpi_description_portuguese,parent_id
1,Health and nutrition,Scale 0-1,Santé et nutrition,Échelle 0-1,Saúde e nutrição,Escala 0-1,
2,Fertility rate,births per woman,Taux de fécondité,Naissances par femme,Taxa de fertilidade,nascimentos por mulher,1
3,Maternal mortality rate,"# of deaths/100,000 live births",Taux de mortalité maternelle,Nombre de décès/100 000 naissances vivantes,Taxa de mortalidade materna,Nº de mortes/100.000 nascidos vivos,1
4,Under-5 mortality rate,# of deaths/1000 live births,Taux de mortalité des moins de 5 ans,Nombre de décès/1 000 naissances vivantes,Taxa de mortalidade de menores de 5 anos,Nº de mortes/1000 nascidos vivos,1
5,Under-5 stunting rate,% of children under 5,Taux de retard de croissance chez les moins de 5 ans,% d'enfants de moins de 5 ans,Taxa de nanismo em menores de 5 anos,% de crianças menores de 5 anos,1
6,Life expectancy at birth,# years,L'espérance de vie à la naissance,# ans,Expectativa de vida no nascimento,# anos,1
7,Government health exp.,% of general government expenditure,Government Health Exp.,% des dépenses publiques générales,Exp. de saúde do governo.,% dos gastos públicos em geral,1
8,Child Marriage,% of women ages 20-24 married before 18,Le mariage d'enfants,% des femmes âgées de 20 à 24 ans mariées avant 18 ans,Casamento infantil,% das mulheres de 20 a 24 anos se casaram antes de 18 anos,1
9,"Education, skills and labor participation",Scale 0-1,"Éducation, compétences et participation au travail",Échelle 0-1,"Educação, habilidades e participação no trabalho",Escala 0-1,
10,Government Education exp.,%GDP,Éducation gouvernementale Exp.,% PIB,Educação do Governo Exp.,% PIB,9
11,Ratio of teachers,pupil-teachers ratio (primary education,Ratio des enseignants,Ratio élèves-enseignants (enseignement primaire,Proporção do professor,Taxa de ensino de aluno (educação primária,9
12,Children out of school,% of primary school age children ,Enfants hors de l'école,Loading...,Loading...,Loading...,9
13,Mean years of schooling,# years,Loading...,Loading...,Loading...,Loading...,9
14,Harmonized test scores,score out of 625,Loading...,Loading...,Pontuações de testes harmonizadas,pontuação de 625,9
15,Youth NEET,"% of youth not employed, in education or in training",NEET des jeunes,"% des jeunes non employés, en éducation ou en formation",Neet jovens,"% dos jovens que não estão empregados, em educação ou em treinamento",9
16,Youth literacy rate,% in 15-24 years old population,Taux d'alphabétisation des jeunes,% dans une population de 15 à 24 ans,Taxa de alfabetização jovem,% em uma população de 15 a 24 anos,9
17,Number of citations,# citations in thousands,Nombre de citations,# citations par milliers,Número de citações,# citações por milhares,9
18,"Entrepreneurship, financial inclusion and digital economy",Scale 0-1,"Entrepreneuriat, inclusion financière et économie numérique",Échelle 0-1,"Empreendedorismo, inclusão financeira e economia digital",Escala 0-1,
19,Penetration rate fin services,"Number of financial services outlets/ 10,000 adults",Taux de pénétration Services FIN,Nombre de sorties de services financiers / 10 000 adultes,Taxa de penetração de serviços finais,Número de saídas de serviços financeiros / 10.000 adultos,18
20,Individuals using Internet,% of the population,Les individus utilisant Internet,% de la population,Indivíduos que usam internet,% População,18
21,New business density,"New registrations per 1,000 people ages 15-64",Nouvelle densité commerciale,Nouvelles inscriptions pour 1 000 personnes âgées de 15 à 64 ans,Nova densidade comercial,Novos registros para 1.000 pessoas de 15 a 64 anos,18
22,Integrated index,Scale 0-1,Index intégré,Échelle 0-1,Índice integrado,Escala 0-1,